0.2674435542607429,0.00043699927166788056,0.0,0.0112163146394756,0.14785142024763293,0.0001456664238892935,0.000582665695557174,-1.0,153.918454936,4.35353241078,0.0,0.00043699927166788056,IN
0.4141048824593128,0.0,0.0108499095840868,0.04159132007233273,0.09584086799276673,0.0,0.0,0.9995,134.652173913,4.70886075949,0.0,0.0,IP
0.34658298465829845,0.0,0.0,0.019525801952580194,0.16108786610878661,0.0,0.000697350069735007,-0.8619,162.5,4.36820083682,0.0,0.002789400278940028,IN
0.5046728971962616,0.018691588785046728,0.001869158878504673,0.03177570093457944,0.11214953271028037,0.001869158878504673,0.001869158878504673,0.9975,109.708333333,4.10280373832,0.0,0.0,OP
0.4260089686098655,0.0017937219730941704,0.0026905829596412557,0.029596412556053813,0.11928251121076233,0.0,0.004484304932735426,-0.6286,133.139534884,4.29686098655,0.0,0.0,OP
0.3269565217391304,0.01391304347826087,0.006956521739130435,0.029565217391304348,0.11478260869565217,0.0008695652173913044,0.006956521739130435,0.9984,102.169811321,3.88260869565,0.0,0.0,SP
0.42045454545454547,0.0,0.0,0.03409090909090909,0.09090909090909091,0.0,0.0,0.9451,166.5,4.76704545455,0.0,0.0,IP
0.3724137931034483,0.022988505747126436,0.009195402298850575,0.03333333333333333,0.16551724137931034,0.0034482758620689655,0.004597701149425287,0.9989,140.466666667,4.11264367816,0.0,0.0,IP
0.4716636197440585,0.012797074954296161,0.005484460694698354,0.05301645338208409,0.11882998171846434,0.0,0.0,-0.9904,136.285714286,4.42595978062,0.0,0.003656307129798903,NA
0.4897959183673469,0.0,0.0,0.036734693877551024,0.1510204081632653,0.0,0.0,0.9936,109.818181818,4.04897959184,0.0,0.004081632653061225,IN
0.3969924812030075,0.0,0.0481203007518797,0.016541353383458645,0.0887218045112782,0.009022556390977444,0.0015037593984962407,0.9636,128.0,4.32330827068,0.0,0.0015037593984962407,IP
0.5794392523364486,0.0,0.0,0.02336448598130841,0.09345794392523364,0.0,0.0,0.5859,295.0,4.60747663551,0.0,0.0,NA
0.4212860310421286,0.004434589800443459,0.01662971175166297,0.03436807095343681,0.1607538802660754,0.0,0.0,0.9831,91.0204081633,4.19068736142,0.0,0.0011086474501108647,NA
0.28487147071217866,0.0005618766680713583,0.0,0.008709088355106054,0.18780727630285152,0.0,0.0011237533361427166,0.9993,137.100371747,4.33094535749,0.0,0.0007023458350891979,IN
0.43659711075441415,0.009630818619582664,0.009630818619582664,0.033707865168539325,0.14606741573033707,0.0016051364365971107,0.008025682182985553,0.9964,91.9090909091,4.09470304976,0.0,0.0,OP
0.46234309623430964,0.0020920502092050207,0.0,0.0502092050209205,0.08577405857740586,0.0,0.0,-0.9582,99.125,4.12343096234,0.0,0.0,NA
0.4147465437788018,0.008294930875576038,0.008294930875576038,0.011981566820276499,0.1032258064516129,0.0,0.0,-0.9979,147.157894737,4.28387096774,0.0,0.0018433179723502304,NA
0.2055577453685455,0.028971225857311787,0.02148206543161214,0.02818289318092235,0.09184075679936933,0.0021679148600709497,0.005715411903823414,0.9994,124.071428571,3.94363421364,0.0,0.00039416633819471815,OP
0.5381526104417671,0.0,0.01606425702811245,0.008032128514056224,0.11646586345381527,0.0,0.008032128514056224,0.9827,184.857142857,4.34136546185,0.0,0.0,IP
0.34389750505731626,0.0,0.005394470667565745,0.009440323668240054,0.19217801753202968,0.0,0.0006743088334457181,0.4082,170.911111111,4.46729602158,0.0,0.004045853000674309,IP
0.3346325167037862,0.0077951002227171495,0.017260579064587972,0.035634743875278395,0.09298440979955457,0.0038975501113585748,0.008351893095768375,0.9995,95.4545454545,3.83184855234,0.0011135857461024498,0.0,SP
0.24019285557747097,0.0050405435020819634,0.0010957703265395574,0.04131054131054131,0.18102125794433488,0.00021915406530791147,0.0005478851632697787,0.9973,141.283950617,4.15910585141,0.0,0.0010957703265395574,IN
0.5643564356435643,0.033003300330033,0.019801980198019802,0.019801980198019802,0.10561056105610561,0.0,0.006600660066006601,0.9377,71.25,3.89768976898,0.0,0.0,SP
0.5828220858895705,0.0,0.0,0.006134969325153374,0.09202453987730061,0.006134969325153374,0.0,0.9421,75.4545454545,4.25153374233,0.0,0.0,IP
0.4992,0.016,0.0,0.0208,0.1424,0.0,0.008,-0.992,178.578947368,4.6144,0.0,0.0,OP
0.35181975736568455,0.016175621028307337,0.010398613518197574,0.027151935297515885,0.09300982091276719,0.0011554015020219526,0.0005777007510109763,0.9973,162.388888889,4.20970537262,0.0,0.002310803004043905,OP
0.40819423368740515,0.054628224582701064,0.013657056145675266,0.03490136570561457,0.08649468892261002,0.0,0.007587253414264037,0.9943,85.2702702703,3.93171471927,0.0,0.0015174506828528073,SP
0.4328125,0.0109375,0.0078125,0.0734375,0.1234375,0.0,0.0046875,0.8523,114.555555556,4.0171875,0.0,0.0,IN
0.5909090909090909,0.0053475935828877,0.00267379679144385,0.053475935828877004,0.09090909090909091,0.0,0.0,0.2413,156.833333333,4.19251336898,0.0,0.00267379679144385,NA
0.29180695847362514,0.0003741114852225963,0.0003741114852225963,0.025065469509913955,0.22259633370744483,0.0,0.040029928918817806,-0.9798,119.424528302,4.00785634119,0.0,0.001122334455667789,IN
0.40584088620342396,0.04229607250755287,0.017119838872104734,0.023162134944612285,0.11178247734138973,0.0030211480362537764,0.008056394763343404,0.9983,95.7884615385,4.1973816717,0.0,0.0010070493454179255,SP
0.39215686274509803,0.08823529411764706,0.006535947712418301,0.05228758169934641,0.13725490196078433,0.006535947712418301,0.013071895424836602,-0.7668,40.6666666667,3.20588235294,0.0,0.0,LY
0.17614464858559348,0.0542432195975503,0.021726450860309127,0.04068241469816273,0.12496354622338875,0.0,0.05847185768445611,1.0,79.4973544974,3.59361329834,0.00029163021289005544,0.0,SP
0.4627831715210356,0.0016181229773462784,0.0,0.03398058252427184,0.09546925566343042,0.0,0.0,-0.7374,125.28,4.22815533981,0.0,0.0,NA
0.5012722646310432,0.0,0.017811704834605598,0.002544529262086514,0.11959287531806616,0.002544529262086514,0.0,0.9923,81.2916666667,4.14249363868,0.0,0.0,IP
0.3423466924191212,0.0004828585224529213,0.0,0.025108643167551906,0.12361178174794785,0.0,0.0,-0.9997,134.402439024,4.47851279575,0.0,0.0004828585224529213,IN
0.29748684979544127,0.01636469900642899,0.015780245470485097,0.03623611922852133,0.11221507890122735,0.0017533606078316774,0.007597895967270602,0.9993,110.77027027,3.96551724138,0.0,0.0005844535359438924,SP
0.28793466807165435,0.0050052687038988405,0.004478398314014752,0.031875658587987354,0.10194942044257113,0.00026343519494204424,0.004214963119072708,0.9704,130.941558442,4.47207586934,0.0,0.00026343519494204424,NA
0.34858044164037855,0.026813880126182965,0.02050473186119874,0.02365930599369085,0.19873817034700317,0.0,0.006309148264984227,0.9029,471.6,2.97003154574,0.0,0.0,LY
0.22900283107895564,0.031456432840515886,0.02233406731676628,0.03240012582573136,0.1255111670336584,0.0009436929852154766,0.009751494180559924,0.9999,78.3021978022,3.70462409563,0.00031456432840515884,0.0,SP
0.44246031746031744,0.001984126984126984,0.005952380952380952,0.011904761904761904,0.1884920634920635,0.007936507936507936,0.0,0.7366,113.0,4.00198412698,0.0,0.0,IN
0.47692307692307695,0.002564102564102564,0.017948717948717947,0.03076923076923077,0.14102564102564102,0.0,0.002564102564102564,0.9762,73.5384615385,4.12307692308,0.0,0.0,SP
0.5042372881355932,0.09322033898305085,0.038135593220338986,0.00847457627118644,0.025423728813559324,0.0,0.0,0.9817,1126.0,3.77966101695,0.0,0.0,LY
0.26274086079596615,0.00864397622906537,0.0030614082477939853,0.01980911219160814,0.1300198091121916,0.0010804970286331713,0.0032414910858995136,0.9999,156.140625,4.58310822979,0.0,0.0009004141905276427,SP
0.4381533101045296,0.002613240418118467,0.0,0.010452961672473868,0.12804878048780488,0.0,0.0,-0.9938,147.534883721,4.6968641115,0.0,0.002613240418118467,IN
0.4436741767764298,0.019064124783362217,0.01733102253032929,0.01733102253032929,0.07972270363951472,0.0,0.0,0.9958,147.857142857,4.49046793761,0.0,0.0034662045060658577,OP
0.44424778761061945,0.0,0.0,0.035398230088495575,0.10265486725663717,0.0,0.0,0.9919,210.666666667,4.73274336283,0.0,0.0017699115044247787,OP
0.32532850022655185,0.013140009062075216,0.0031717263253285004,0.035342093339374714,0.0851835070231083,0.0009062075215224287,0.0,0.5906,158.071428571,4.14589941097,0.0,0.00045310376076121433,OP
0.40458015267175573,0.0,0.0,0.0,0.09923664122137404,0.0,0.0,0.0,179.25,4.58015267176,0.0,0.0,NA
0.3073863636363636,0.02556818181818182,0.02784090909090909,0.026704545454545453,0.10568181818181818,0.0125,0.011363636363636364,0.9998,95.6976744186,3.86420454545,0.0,0.0,SP
0.4824561403508772,0.0,0.0029239766081871343,0.04093567251461988,0.07894736842105263,0.0029239766081871343,0.0,0.9646,152.916666667,4.47660818713,0.0,0.0,IP
0.3042959427207637,0.0007955449482895784,0.003977724741447892,0.022275258552108195,0.14200477326968974,0.0,0.0007955449482895784,-0.9946,113.765217391,4.41249005569,0.0,0.0,IP
0.31742627345844504,0.016621983914209115,0.0016085790884718498,0.02037533512064343,0.08310991957104558,0.002680965147453083,0.0016085790884718498,0.9995,115.695121951,4.20857908847,0.0,0.0,OP
0.47419354838709676,0.012903225806451613,0.07419354838709677,0.04838709677419355,0.054838709677419356,0.0,0.0,0.2878,715.0,3.72903225806,0.0,0.0,LY
0.36314572089437164,0.002313030069390902,0.002313030069390902,0.03161141094834233,0.14417887432536622,0.0,0.0,0.9887,130.156862745,4.31842713955,0.0,0.0015420200462606013,NA
0.4793536804308797,0.005385996409335727,0.003590664272890485,0.04488330341113106,0.0807899461400359,0.0,0.0017953321364452424,-0.973,134.666666667,4.19389587074,0.0,0.0,OP
0.28263035536366654,0.03553636665559615,0.015609432082364663,0.02723347725008303,0.1331783460644304,0.0036532713384257723,0.007970773829292593,0.9998,91.4802631579,3.82530720691,0.0,0.0009963467286615742,SP
0.30212591986917414,0.004905968928863451,0.004497138184791497,0.029844644317252658,0.18192968111201963,0.0,0.0,0.9998,130.651685393,3.95053147997,0.0,0.0004088307440719542,IN
0.44680851063829785,0.023404255319148935,0.006382978723404255,0.029787234042553193,0.11063829787234042,0.0,0.00425531914893617,0.9754,112.7,3.97446808511,0.0,0.0,SP
0.3963210702341137,0.04431438127090301,0.004180602006688963,0.02508361204013378,0.10618729096989966,0.0,0.004180602006688963,0.996,124.0,4.14464882943,0.0,0.0016722408026755853,OP
0.42961876832844575,0.001466275659824047,0.001466275659824047,0.018328445747800588,0.1063049853372434,0.0,0.005131964809384164,0.9986,181.625,4.47653958944,0.0,0.0,NA
0.3309492847854356,0.005201560468140442,0.005201560468140442,0.01235370611183355,0.18335500650195058,0.0,0.0,0.9935,130.098360656,4.42847854356,0.0,0.0006501950585175553,IP
0.5769230769230769,0.04700854700854701,0.0,0.03418803418803419,0.13247863247863248,0.0,0.0,-0.4899,130.25,3.59829059829,0.0,0.0,OP
0.3853658536585366,0.01097560975609756,0.003658536585365854,0.025609756097560974,0.09390243902439024,0.0,0.0024390243902439024,0.999,104.833333333,4.52317073171,0.0,0.0,OP
0.41755888650963596,0.006423982869379015,0.004282655246252677,0.019271948608137045,0.13383297644539616,0.0,0.0021413276231263384,0.9977,151.64516129,4.22483940043,0.0,0.004282655246252677,OP
0.4032723772858518,0.0038498556304138597,0.0009624639076034649,0.012512030798845043,0.09624639076034648,0.0028873917228103944,0.009624639076034648,0.983,107.480769231,4.52839268527,0.0,0.0,OP
0.2800829875518672,0.024896265560165973,0.022130013831258646,0.03941908713692946,0.1798063623789765,0.007607192254495159,0.01590594744121715,0.9999,66.2446808511,3.53457814661,0.0,0.0,SP
0.39882697947214074,0.04105571847507331,0.011730205278592375,0.04105571847507331,0.19941348973607037,0.0,0.002932551319648094,0.9843,185.285714286,3.02052785924,0.0,0.0,LY
0.37832167832167835,0.05454545454545454,0.03076923076923077,0.01888111888111888,0.15034965034965034,0.012587412587412588,0.017482517482517484,0.9989,62.8316831683,3.67692307692,0.0,0.0,SP
0.4596069868995633,0.0,0.008733624454148471,0.016375545851528384,0.1037117903930131,0.0,0.0,-0.2666,140.166666667,4.653930131,0.0,0.0,OP
0.43314285714285716,0.001142857142857143,0.0,0.05714285714285714,0.10171428571428572,0.0,0.0034285714285714284,0.9984,194.304347826,4.25828571429,0.0,0.0,NA
0.4532293986636971,0.0033407572383073497,0.0033407572383073497,0.0378619153674833,0.11692650334075724,0.0,0.0022271714922048997,0.953,114.214285714,4.54120267261,0.0,0.0011135857461024498,NA
0.48917748917748916,0.0,0.025974025974025976,0.017316017316017316,0.12121212121212122,0.0,0.0,0.9862,134.5,4.97835497835,0.0,0.0,IP
0.40054495912806537,0.007266121707538601,0.008174386920980926,0.019981834695731154,0.13987284287011809,0.0,0.025431425976385105,0.9993,80.6451612903,3.75386012716,0.0,0.0,SP
0.4654002713704206,0.0,0.0,0.035278154681139755,0.07598371777476255,0.0,0.0,0.9709,130.580645161,4.61736770692,0.0,0.0,OP
0.4312169312169312,0.005291005291005291,0.013227513227513227,0.023809523809523808,0.07671957671957672,0.0,0.0026455026455026454,-0.9959,108.833333333,4.31084656085,0.0,0.0013227513227513227,OP
0.2987951807228916,0.0819277108433735,0.05542168674698795,0.02891566265060241,0.05060240963855422,0.0,0.0,0.9336,1668.0,3.14457831325,0.0,0.0,LY
0.3700404858299595,0.0,0.004858299595141701,0.0340080971659919,0.11902834008097166,0.0,0.0008097165991902834,-0.644,136.382978723,4.35789473684,0.0,0.0,NA
0.31503716409376786,0.004002287021154946,0.0017152658662092624,0.05088622069754145,0.1675242995997713,0.0,0.0,-0.9957,105.911392405,3.97312750143,0.0,0.0011435105774728416,IN
0.25702155453951664,0.027433050293925537,0.004898758981058132,0.029719137818419335,0.11234487263226649,0.0006531678641410843,0.006531678641410843,0.9998,95.3356164384,3.73154800784,0.0,0.0006531678641410843,SP
0.2282860709827002,0.027287319422150885,0.014446227929373997,0.02871410736579276,0.11967183877296236,0.003031924380238987,0.004458712323880863,0.9998,96.7142857143,3.89477438916,0.0007133939718209382,0.0008917424647761727,SP
0.43820224719101125,0.026217228464419477,0.0599250936329588,0.00749063670411985,0.14606741573033707,0.0,0.0,0.9945,174.714285714,3.74531835206,0.0,0.0,LY
0.2344487569495437,0.017413196265603694,0.001258785272212315,0.03923214098395049,0.17088010070282178,0.0002097975453687192,0.0005244938634217979,0.9998,144.484375,4.01321724536,0.0,0.0004195950907374384,IN
0.5492957746478874,0.08450704225352113,0.007042253521126761,0.028169014084507043,0.21830985915492956,0.0,0.0,-0.8642,94.3333333333,3.28169014085,0.0,0.0,LY
0.6486486486486487,0.009009009009009009,0.036036036036036036,0.02702702702702703,0.0990990990990991,0.0,0.0,0.9888,269.5,3.95495495495,0.0,0.0,LY
0.439374185136897,0.054758800521512385,0.00651890482398957,0.02998696219035202,0.08213820078226858,0.001303780964797914,0.001303780964797914,0.9996,114.242424242,4.02868318123,0.0,0.0,IP
0.43248945147679324,0.006329113924050633,0.007735583684950774,0.028832630098452883,0.12306610407876231,0.0028129395218002813,0.002109704641350211,0.9985,103.357142857,4.28199718706,0.0,0.0007032348804500703,OP
0.36523652365236525,0.0165016501650165,0.025302530253025302,0.014301430143014302,0.10891089108910891,0.0011001100110011,0.0011001100110011,0.9972,153.0625,4.52255225523,0.0,0.0,IP
0.5236686390532544,0.0,0.0,0.014792899408284023,0.08284023668639054,0.0,0.0,0.1268,105.176470588,4.4201183432,0.0,0.0,OP
0.5483870967741935,0.0035842293906810036,0.021505376344086023,0.0,0.08243727598566308,0.0,0.0035842293906810036,0.9829,197.125,4.70609318996,0.0,0.0,IP
0.2880622837370242,0.01448961937716263,0.007785467128027681,0.029411764705882353,0.15095155709342561,0.0017301038062283738,0.0019463667820069203,0.9999,76.8636363636,3.97166955017,0.0,0.00043252595155709344,OP
0.42923433874709976,0.0,0.048723897911832945,0.013921113689095127,0.09976798143851508,0.0,0.0,0.9921,181.0,4.55452436195,0.0,0.0,IP
0.32052483598875353,0.005154639175257732,0.012652296157450796,0.02858481724461106,0.11012183692596064,0.005623242736644799,0.00046860356138706655,0.9999,149.16,4.40721649485,0.0,0.0,IP
0.40365111561866124,0.0,0.002028397565922921,0.032454361054766734,0.11764705882352941,0.0,0.0,0.8294,88.4230769231,3.81947261663,0.0,0.0,IN
0.4845580404685836,0.013844515441959531,0.006389776357827476,0.043663471778487756,0.11501597444089456,0.0,0.007454739084132056,-0.9869,92.6923076923,4.31842385517,0.0,0.0,NA
0.6722222222222223,0.0,0.0,0.0,0.1,0.0,0.0,0.5106,141.75,5.43333333333,0.0,0.0,IN
0.32898062342038753,0.002527379949452401,0.0,0.010530749789385004,0.13858466722830665,0.0,0.0,0.9963,177.315789474,4.83108677338,0.0,0.0016849199663016006,IN
0.47515151515151516,0.0012121212121212121,0.0,0.019393939393939394,0.10909090909090909,0.0,0.0,0.9967,169.592592593,4.68121212121,0.0,0.0,IP
0.41099656357388314,0.004123711340206186,0.0,0.04261168384879725,0.12439862542955327,0.0,0.0,-0.993,142.981132075,4.38969072165,0.0,0.003436426116838488,NA
0.4385510996119017,0.0,0.0,0.009055627425614488,0.16688227684346701,0.0,0.018111254851228976,-0.8693,134.484848485,4.91720569211,0.0,0.0,IN
0.35071090047393366,0.024881516587677725,0.009478672985781991,0.034360189573459717,0.07227488151658767,0.0,0.005924170616113744,0.9941,166.307692308,4.24289099526,0.0,0.001184834123222749,SP
0.4685714285714286,0.0,0.0,0.02,0.09428571428571429,0.0,0.0,0.9738,145.928571429,4.97428571429,0.0,0.002857142857142857,NA
0.46484375,0.0,0.0234375,0.0078125,0.1171875,0.00390625,0.0,0.9952,115.833333333,4.58203125,0.0,0.0,IP
0.4514637904468413,0.004622496147919877,0.0030816640986132513,0.05238828967642527,0.14946070878274267,0.0,0.0,0.9834,122.92,3.90755007704,0.0,0.0,IN
0.34252113193678796,0.0003675119441381845,0.0003675119441381845,0.025358324145534728,0.11650128629180448,0.0,0.0,-0.9996,126.63963964,4.31201764057,0.0,0.0003675119441381845,IN
0.3635294117647059,0.002352941176470588,0.000588235294117647,0.025294117647058825,0.12117647058823529,0.001176470588235294,0.000588235294117647,0.9996,169.87037037,4.58294117647,0.0,0.0,IP
0.5124555160142349,0.08896797153024912,0.010676156583629894,0.028469750889679714,0.09608540925266904,0.0,0.0071174377224199285,-0.9479,91.7692307692,3.43772241993,0.0,0.0071174377224199285,OP
0.5757575757575758,0.01818181818181818,0.0030303030303030303,0.04242424242424243,0.08787878787878788,0.0030303030303030303,0.0,0.8678,109.066666667,4.12121212121,0.0,0.0,NA
0.45342706502636204,0.05536028119507909,0.013181019332161687,0.007908611599297012,0.1063268892794376,0.0,0.008787346221441126,0.9984,79.0144927536,3.9762741652,0.0,0.0,SP
0.35384615384615387,0.002097902097902098,0.005594405594405594,0.015384615384615385,0.09300699300699301,0.0,0.0034965034965034965,-0.9523,144.769230769,4.41188811189,0.0,0.0006993006993006993,SP
0.5244956772334294,0.0,0.03170028818443804,0.008645533141210375,0.11815561959654179,0.002881844380403458,0.0,0.9384,103.5,3.92795389049,0.0,0.0,IP
0.44166666666666665,0.0375,0.035416666666666666,0.027083333333333334,0.08958333333333333,0.025,0.0,0.981,169.928571429,4.0625,0.0,0.0,IP
0.39158810732414795,0.0007251631617113851,0.0,0.03190717911530094,0.14213197969543148,0.0,0.0,0.9969,182.0,4.40899202321,0.0,0.0007251631617113851,IN
0.32,0.022758620689655173,0.015172413793103448,0.03310344827586207,0.09724137931034482,0.0,0.006206896551724138,0.9994,67.6363636364,3.78896551724,0.0,0.0,SP
0.5220338983050847,0.0,0.006779661016949152,0.010169491525423728,0.1694915254237288,0.0,0.02711864406779661,0.9335,129.083333333,4.38305084746,0.0,0.0,IP
0.5765765765765766,0.036036036036036036,0.0,0.009009009009009009,0.07207207207207207,0.0,0.0,-0.8667,198.333333333,4.44144144144,0.0,0.0,LY
0.6009174311926605,0.09174311926605505,0.013761467889908258,0.0045871559633027525,0.12385321100917432,0.0,0.0,-0.5789,117.555555556,4.04128440367,0.0,0.0,OP
0.33186813186813185,0.00934065934065934,0.008241758241758242,0.024725274725274724,0.11208791208791209,0.0005494505494505495,0.0,0.999,124.605263158,4.36593406593,0.0,0.001098901098901099,IP
0.4049159120310479,0.00517464424320828,0.00258732212160414,0.02328589909443726,0.12548512289780078,0.0,0.0,0.8701,157.44,4.28978007762,0.0,0.00129366106080207,NA
0.44015080113100846,0.03204524033930255,0.002827521206409048,0.02544769085768143,0.14326107445805844,0.005655042412818096,0.001885014137606032,0.9963,77.7230769231,3.99717247879,0.000942507068803016,0.0,OP
0.28869047619047616,0.05580357142857143,0.024553571428571428,0.013392857142857142,0.11979166666666667,0.003720238095238095,0.01488095238095238,0.9991,78.1375,3.81770833333,0.0,0.0,SP
0.5555555555555556,0.003367003367003367,0.003367003367003367,0.04040404040404041,0.13131313131313133,0.0,0.0,-0.9805,167.777777778,4.25589225589,0.0,0.0,IN
0.49321266968325794,0.049773755656108594,0.08144796380090498,0.01809954751131222,0.06334841628959276,0.0,0.0,-0.2247,1010.0,3.65610859729,0.0,0.0,LY
0.5074626865671642,0.0,0.0,0.033582089552238806,0.08955223880597014,0.0,0.0,0.882,150.777777778,4.19402985075,0.0,0.0,NA
0.43602693602693604,0.0,0.0,0.018518518518518517,0.11026936026936027,0.0,0.0,-0.9982,163.487804878,4.80471380471,0.0,0.006734006734006734,NA
0.4346793349168646,0.0035629453681710215,0.0,0.03800475059382423,0.12470308788598575,0.0,0.0023752969121140144,-0.9917,148.366666667,4.47743467933,0.0,0.0,NA
0.33378196500672946,0.0,0.0,0.018842530282637954,0.15388066397487662,0.0,0.0,-0.995,181.212121212,4.52400179453,0.0,0.0008972633467922835,IN
0.39488320355951056,0.00778642936596218,0.017797552836484983,0.05561735261401557,0.11345939933259176,0.004449388209121246,0.002224694104560623,-0.9697,116.810810811,3.98331479422,0.0,0.0,OP
0.4776978417266187,0.025899280575539568,0.030215827338129497,0.050359712230215826,0.10359712230215827,0.0014388489208633094,0.0,0.9987,92.5789473684,4.21870503597,0.0,0.0,IP
0.4663677130044843,0.020179372197309416,0.01905829596412556,0.021300448430493273,0.12219730941704036,0.0,0.010089686098654708,0.9724,120.27027027,4.20964125561,0.0,0.0011210762331838565,OP
0.4014184397163121,0.02056737588652482,0.01702127659574468,0.031914893617021274,0.1148936170212766,0.002127659574468085,0.0035460992907801418,0.9998,143.183673469,4.14397163121,0.0,0.0014184397163120568,IP
0.49430523917995445,0.0,0.002277904328018223,0.02733485193621868,0.09111617312072894,0.0,0.0,0.1174,140.882352941,4.59908883827,0.0,0.0,NA
0.6020942408376964,0.0,0.0,0.06806282722513089,0.14659685863874344,0.0,0.0,0.6369,110.125,3.74345549738,0.0,0.0,IN
0.3276089828269485,0.03302509907529723,0.05019815059445178,0.0488771466314399,0.09114927344782034,0.0,0.004623513870541612,0.4266,100.591549296,3.90092470277,0.0019815059445178335,0.0033025099075297227,OP
0.18832153690596562,0.000442366026289181,0.0006951466127401415,0.019021739130434784,0.14933013144590496,0.0001263902932254803,0.001959049544994944,-1.0,141.625632378,4.44919110212,0.0,0.0012639029322548028,IN
0.31998199819982,0.046804680468046804,0.0153015301530153,0.036003600360036005,0.10216021602160216,0.00045004500450045,0.0049504950495049506,0.9991,64.2222222222,3.88433843384,0.0,0.0009000900090009,SP
0.3752310536044362,0.0,0.0024645717806531116,0.024645717806531114,0.1725200246457178,0.0,0.0006161429451632779,0.9947,111.168831169,4.5415896488,0.0,0.0012322858903265558,NA
0.55,0.008333333333333333,0.002777777777777778,0.05555555555555555,0.08611111111111111,0.002777777777777778,0.0,-0.9165,119.733333333,4.11111111111,0.0,0.0,NA
0.20026676829268292,0.02067454268292683,0.008765243902439025,0.031154725609756097,0.11328125,0.0009527439024390244,0.0035251524390243903,1.0,103.003968254,4.13128810976,0.0,0.0006669207317073171,OP
0.4165554072096128,0.0013351134846461949,0.0026702269692923898,0.017356475300400534,0.09879839786381843,0.0,0.0026702269692923898,-0.9838,136.965517241,4.4526034713,0.0,0.0026702269692923898,OP
0.6036036036036037,0.0045045045045045045,0.0045045045045045045,0.009009009009009009,0.14864864864864866,0.0,0.0,0.9402,112.3,4.28828828829,0.0,0.0,IN
0.5639097744360902,0.0,0.0,0.022556390977443608,0.13157894736842105,0.0,0.0,0.7003,114.416666667,4.33082706767,0.0,0.0,IN
0.3399321266968326,0.002828054298642534,0.003959276018099547,0.022058823529411766,0.1085972850678733,0.0,0.003393665158371041,0.9986,147.301587302,4.39819004525,0.0,0.0011312217194570137,IP
0.33633633633633636,0.004204204204204204,0.004804804804804805,0.024024024024024024,0.17597597597597597,0.0012012012012012011,0.003003003003003003,0.9907,129.177419355,4.08528528529,0.0,0.0,IP
0.6114285714285714,0.07428571428571429,0.011428571428571429,0.07428571428571429,0.045714285714285714,0.0,0.0,-0.4626,171.2,3.96,0.0,0.0,LY
0.4147465437788018,0.027649769585253458,0.030721966205837174,0.03840245775729647,0.1336405529953917,0.006144393241167435,0.0,0.9978,66.9545454545,3.74807987711,0.0,0.0,IP
0.39646464646464646,0.010101010101010102,0.005050505050505051,0.037037037037037035,0.08922558922558922,0.0008417508417508417,0.003367003367003367,0.964,127.333333333,4.28282828283,0.0,0.0,NA
0.36363636363636365,0.045454545454545456,0.019318181818181818,0.02727272727272727,0.11931818181818182,0.004545454545454545,0.0022727272727272726,0.9957,172.826086957,3.73181818182,0.0,0.0011363636363636363,LY
0.3845500848896435,0.0050933786078098476,0.007640067911714771,0.031409168081494056,0.10526315789473684,0.0025466893039049238,0.006791171477079796,-0.9722,92.8,4.3039049236,0.0,0.0025466893039049238,NA
0.4467005076142132,0.06091370558375635,0.01015228426395939,0.1116751269035533,0.025380710659898477,0.0,0.0,-0.7774,970.0,4.03553299492,0.0,0.0,LY
